PROKR1	PROKR2
1	1
