chembl	name	drugId
CHEMBL112	ACETAMINOPHEN	DB00316
CHEMBL1173655	AFATINIB	DB08916
CHEMBL118	CELECOXIB	DB00482
CHEMBL1294	QUINIDINE	DB00908
CHEMBL13	METOPROLOL	DB00264
CHEMBL139	DICLOFENAC	DB00586
CHEMBL1421	DASATINIB	DB01254
CHEMBL1428	NIMODIPINE	DB00393
CHEMBL147507	(R)-MEXILETINE	DB07129
CHEMBL1484	NICARDIPINE	DB00622
CHEMBL1491	AMLODIPINE	DB00381
CHEMBL16	PHENYTOIN	DB00252
CHEMBL160	CYCLOSPORINE	DB00091
CHEMBL1726	NISOLDIPINE	DB00401
CHEMBL1750	CLOFARABINE	DB00631
CHEMBL185	FLUOROURACIL	DB00544
CHEMBL193	NIFEDIPINE	DB01115
CHEMBL23	DILTIAZEM	DB00343
CHEMBL24	ATENOLOL	DB00335
CHEMBL24828	VANDETANIB	DB05294
CHEMBL25	ASPIRIN	DB00945
CHEMBL255863	NILOTINIB	DB04868
CHEMBL27	PROPRANOLOL	DB00571
CHEMBL325041	BORTEZOMIB	DB00188
CHEMBL451887	CARFILZOMIB	DB08889
CHEMBL45816	MIBEFRADIL	DB01388
CHEMBL475534	NITRENDIPINE	DB01054
CHEMBL517	DISOPYRAMIDE	DB00280
CHEMBL521	IBUPROFEN	DB01050
CHEMBL53463	DOXORUBICIN	DB00997
CHEMBL535	SUNITINIB	DB01268
CHEMBL553	ERLOTINIB	DB00530
CHEMBL558	MEXILETINE	DB00379
CHEMBL58	MITOXANTRONE	DB01204
CHEMBL640	PROCAINAMIDE	DB01035
CHEMBL652	FLECAINIDE	DB01195
CHEMBL6966	VERAPAMIL	DB00661
CHEMBL79	LIDOCAINE	DB00281
CHEMBL88	CYCLOPHOSPHAMIDE	DB00531
CHEMBL92	DOCETAXEL	DB01248
CHEMBL941	IMATINIB	DB00619
CHEMBL112	ACETAMINOPHEN	DB00316
CHEMBL1173655	AFATINIB	DB08916
CHEMBL1491	AMLODIPINE	DB00381
CHEMBL24	ATENOLOL	DB00335
CHEMBL325041	BORTEZOMIB	DB00188
CHEMBL451887	CARFILZOMIB	DB08889
CHEMBL118	CELECOXIB	DB00482
CHEMBL2068237	CISPLATIN	DB00515
CHEMBL11359	CISPLATIN	DB00515
CHEMBL1750	CLOFARABINE	DB00631
CHEMBL88	CYCLOPHOSPHAMIDE	DB00531
CHEMBL160	CYCLOSPORINE	DB00091
CHEMBL1421	DASATINIB	DB01254
CHEMBL139	DICLOFENAC	DB00586
CHEMBL23	DILTIAZEM	DB00343
CHEMBL517	DISOPYRAMIDE	DB00280
CHEMBL92	DOCETAXEL	DB01248
CHEMBL53463	DOXORUBICIN	DB00997
CHEMBL553	ERLOTINIB	DB00530
CHEMBL652	FLECAINIDE	DB01195
CHEMBL185	FLUOROURACIL	DB00544
CHEMBL521	IBUPROFEN	DB01050
CHEMBL941	IMATINIB	DB00619
CHEMBL79	LIDOCAINE	DB00281
CHEMBL13	METOPROLOL	DB00264
CHEMBL558	MEXILETINE	DB00379
CHEMBL45816	MIBEFRADIL	DB01388
CHEMBL58	MITOXANTRONE	DB01204
CHEMBL1484	NICARDIPINE	DB00622
CHEMBL193	NIFEDIPINE	DB01115
CHEMBL255863	NILOTINIB	DB04868
CHEMBL1428	NIMODIPINE	DB00393
CHEMBL1726	NISOLDIPINE	DB00401
CHEMBL475534	NITRENDIPINE	DB01054
CHEMBL2108738	NIVOLUMAB	DB09035
CHEMBL16	PHENYTOIN	DB00252
CHEMBL640	PROCAINAMIDE	DB01035
CHEMBL27	PROPRANOLOL	DB00571
CHEMBL21578	QUINIDINE	DB00908
CHEMBL1294	QUINIDINE	DB00908
CHEMBL535	SUNITINIB	DB01268
CHEMBL1201585	TRASTUZUMAB	DB00072
CHEMBL24828	VANDETANIB	DB05294
CHEMBL6966	VERAPAMIL	DB00661
