,Score,Target
0,PRO_EGFR,EGFR
1,PRO_MAPK,HRAS
2,PRO_MAPK,KRAS
3,PRO_MAPK,NRAS
4,PRO_PI3K,PIK3CA
5,PRO_PI3K,PIK3CB
6,PRO_PI3K,PIK3CD
7,PRO_PI3K,PIK3CG
8,PRO_TNFa,TNFRSF1A
9,PRO_TNFa,TNFRSF1B
10,PRO_NFkB,NFKB1
11,PRO_NFkB,NFKB2
12,PRO_NFkB,REL
13,PRO_NFkB,RELA
14,PRO_NFkB,RELB
15,PRO_JAK.STAT,JAK1
16,PRO_JAK.STAT,JAK2
17,PRO_JAK.STAT,JAK3
19,PRO_JAK.STAT,TYN2
20,PRO_p53,TP53
21,PRO_TGFb,TGFBR1
22,PRO_TGFb,TGFBR2
23,PRO_TGFb,TGFBR3
24,PRO_VEGF,FLT1
25,PRO_VEGF,FLT4
26,PRO_VEGF,KDR
27,PRO_Trail,TNFRSF10A
28,PRO_Trail,TNFRSF10B
29,PRO_Trail,TNFRSF10C
30,PRO_Trail,TNFRSF10D
31,PRO_Hypoxia,HIF1A
32,PRO_Androgen,AR
33,PRO_Estrogen,ESR1
34,PRO_Estrogen,ESR2
35,PRO_WNT,CTNNB1
